longitude,latitude
4.9174218,52.3490553
4.8909571,52.3597234
4.7887428,52.3946776
4.8168228,52.370602
4.8171728,52.3704586
4.9590024,52.3971757
4.9592973,52.3972565
4.9595939,52.3973584
4.9602908,52.3976142
4.9604797,52.3976837
4.9606526,52.3977461
4.9605454,52.3974889
4.9607111,52.3973404
4.9608769,52.3971921
4.9611038,52.3970669
4.8746242,52.3824682
4.8940999,52.3648669
4.8931098,52.3650016
4.8028354,52.3782881
4.8032537,52.3771515
4.8834446,52.3258116
4.8691868,52.3458762
4.8707369,52.3459351
4.869953,52.3460493
4.8732419,52.337092
4.8732224,52.3372704
4.8732058,52.3374504
4.8731819,52.3376285
4.8731609,52.3378096
4.8731576,52.3379884
4.8645579,52.3700489
4.8645309,52.3699205
4.8644027,52.3699184
4.8727431,52.3379656
4.8642253,52.3697181
4.864027,52.3695021
4.8638643,52.3693111
4.8637562,52.3691612
4.8635838,52.3689963
4.8638084,52.3691163
4.8633819,52.3687907
4.8636891,52.368985
4.8635507,52.3688465
4.8632079,52.3686
4.8634358,52.3687107
4.8633064,52.3685758
4.8630387,52.3684092
4.8631841,52.3684443
4.8629113,52.368262
4.8630739,52.3683137
4.8626668,52.3680088
4.8629505,52.3681819
4.8628388,52.3680619
4.8624309,52.3677509
4.8627071,52.3679156
4.8623245,52.3676374
4.8625858,52.3677846
4.8624605,52.3676465
4.8620546,52.3673424
4.8623246,52.3674977
4.8621961,52.367359
4.8619226,52.3672593
4.8620626,52.3672213
4.8618253,52.3670871
4.861953,52.3670972
4.8616414,52.3668921
4.8618416,52.3669733
4.8614334,52.366654
4.8617082,52.3668291
4.8615983,52.366705
4.8614868,52.3665622
4.8724537,52.3380075
4.872131,52.3379952
4.8718236,52.3379824
4.8717526,52.3377369
4.9569523,52.3106842
4.9572188,52.3107754
4.8717043,52.3376186
4.8717242,52.337442
4.8718122,52.3372284
4.8718193,52.3371514
4.871775,52.3369424
4.856115,52.3491832
4.8557179,52.3489643
4.8550915,52.3486093
4.8547295,52.3483784
4.8544004,52.3481667
4.8540566,52.34797
4.8537984,52.3477962
4.8538625,52.3481142
4.8535772,52.3479341
4.8535458,52.3475373
4.8532074,52.3474715
4.8532623,52.3477371
4.8529586,52.3475547
4.8526436,52.3473606
4.8523115,52.3471418
4.8519478,52.346689
4.9303655,52.3752466
4.9322107,52.3749246
4.9326069,52.3748564
4.9330299,52.3747825
4.9334373,52.3747118
4.9337977,52.3746492
4.9341286,52.3745918
4.9345099,52.3745257
4.9348271,52.3744705
4.9351559,52.374409
4.935585,52.374339
4.9359236,52.3742801
4.9362769,52.3742189
4.9366179,52.3741597
4.9369832,52.3740962
4.9373853,52.3740264
4.9377277,52.373967
4.938102,52.3739019
4.9301535,52.3751159
4.9304089,52.3750715
4.9306996,52.3750211
4.8267238,52.351233
4.8841979,52.3555607
4.8845081,52.3555438
4.8847801,52.3556787
4.8853715,52.3557253
4.8856683,52.3556485
4.8860976,52.3557473
4.8106038,52.3895022
4.8102296,52.3895007
4.8102108,52.3902986
4.8106935,52.390301
4.9382421,52.3736529
4.9386161,52.3737094
4.9401228,52.3150549
4.9400296,52.3148514
4.9399443,52.3146609
4.9406534,52.3151263
4.940424,52.3149467
4.9403016,52.3147313
4.9402984,52.314568
4.8964427,52.4097847
4.8961393,52.409835
4.895911,52.4098728
4.8956203,52.4099221
4.8957318,52.4101271
4.8959357,52.4102258
4.8960227,52.4103977
4.8963635,52.4106704
4.8966068,52.4106259
4.8968635,52.410583
4.9233775,52.3514052
4.8970292,52.4103563
4.922977,52.3868301
4.8359144,52.3615531
4.8362167,52.3615569
4.9813927,52.3160402
4.833229,52.3878518
4.8327886,52.3878487
4.8319397,52.387845
4.8315506,52.3878411
4.8311254,52.3878378
4.8306996,52.3878358
4.8302593,52.3878345
4.8298187,52.3878311
4.8293705,52.3878278
4.8289372,52.3878258
4.8285031,52.387823
4.8280626,52.387821
4.9400195,52.3680408
4.9470988,52.3647238
4.82762,52.3878178
4.8271794,52.3878144
4.8686191,52.3381971
4.8684074,52.3380164
4.8684731,52.3373666
4.8682219,52.3360951
4.8682146,52.3355915
4.8684701,52.3352794
4.8684645,52.3354538
4.8683397,52.3356277
4.8683397,52.3356277
4.8894646,52.3797552
4.7587792,52.41277
4.7582612,52.4126681
4.7577763,52.4125723
4.7572574,52.4124733
4.8717697,52.3649374
4.8720041,52.3648383
4.8086764,52.3778203
4.808616,52.3776001
4.8085569,52.3773799
4.8085023,52.3771774
4.8084437,52.3769648
4.80816,52.3773414
4.8079008,52.3775153
4.8076264,52.3776603
4.80721,52.3776187
4.80698,52.3777048
4.8068392,52.3775349
4.8076726,52.3776716
4.8076726,52.3776716
4.8075765,52.377455
4.8079072,52.3773535
4.8081727,52.3777206
4.8081727,52.3777206
4.756739,52.4124447
4.7567865,52.4122953
4.7565562,52.41251
4.7566551,52.4122014
4.756712,52.4119567
4.8628285,52.3636752
4.8624055,52.3635747
4.8611074,52.363289
4.7943638,52.3564365
4.7946855,52.3561583
4.7945987,52.3560426
4.7948948,52.3557653
4.7951328,52.3553294
4.7950033,52.3552356
4.7947732,52.3553513
4.7944986,52.3553081
4.7941831,52.3552465
4.7935963,52.3552673
4.7926666,52.3552773
4.7925288,52.3554807
4.7924208,52.3556811
4.7927363,52.3563792
4.7926727,52.3562355
4.792988,52.3563007
4.7933465,52.3563739
4.7937291,52.35645
4.794089,52.3565233
4.7932332,52.3553342
4.7932332,52.3553342
4.7932332,52.3553342
4.793885,52.3554619
4.793885,52.3554619
4.793885,52.3554619
4.7945114,52.3555856
4.7943406,52.3540952
4.7942291,52.3543048
4.7940974,52.3545499
4.7944157,52.3539468
4.7947106,52.3540077
4.7958578,52.3539812
4.7954347,52.3547681
4.7954361,52.3544316
4.7955407,52.3545715
4.7928971,52.3552088
4.879572,52.376684
4.8350902,52.3498779
4.9001408,52.3745459
4.9000325,52.3744644
4.8999088,52.3743431
4.8997966,52.3742491
4.8996181,52.3740981
4.8994971,52.3739836
4.8993163,52.3738244
4.8991523,52.3736826
4.8990249,52.3735548
4.8989063,52.3734452
4.8988024,52.3733542
4.8986531,52.3732199
4.8985372,52.3731114
4.8984208,52.3729989
4.8982933,52.3728833
4.8981697,52.3727726
4.8979955,52.3726225
4.89784,52.3724735
4.8976901,52.3723432
4.8975549,52.3722136
4.8974669,52.3721292
4.8973422,52.3720129
4.8972278,52.3719015
4.897129,52.3718055
4.8969704,52.3716576
4.9620914,52.3716916
4.9320835,52.3598675
4.9322664,52.3596885
4.9324528,52.3595055
4.9327551,52.3592194
4.9327293,52.359094
4.9390649,52.3606225
4.9391623,52.3603527
4.9388197,52.3602731
4.9384196,52.3602177
4.9381439,52.3602104
4.9387041,52.3606004
4.9391847,52.3602355
4.93898,52.360207
4.9385364,52.3601455
4.9380927,52.360084
4.9376856,52.36015
4.9374528,52.3596793
4.9374528,52.3596793
4.9374528,52.3596793
4.9374331,52.3597325
4.9374331,52.3597325
4.9374331,52.3597325
4.9398475,52.3600559
4.9398996,52.3599364
4.9396093,52.3598048
4.9380894,52.3593887
4.9382794,52.3588876
4.9379637,52.3593154
4.9383427,52.3593239
4.9394633,52.3594813
4.9405009,52.3590304
4.9395952,52.3589048
4.9391722,52.3588455
4.9389815,52.3588085
4.9390346,52.3586372
4.939225,52.3585405
4.9394531,52.3584096
4.9370795,52.3580182
4.9367051,52.3581276
4.936366,52.3582513
4.9360146,52.3584132
4.9356816,52.3585567
4.9353589,52.3587147
4.9349586,52.359057
4.9333785,52.3600108
4.933444,52.3601043
4.9337048,52.360338
4.9340711,52.3603918
4.9342717,52.3604265
4.9346023,52.3604703
4.934512,52.3605671
4.9347762,52.3605645
4.934906,52.3602427
4.9342219,52.3598498
4.9344954,52.3599459
4.9353497,52.359008
4.9363484,52.3585346
4.9372437,52.3588546
4.9375329,52.3585883
4.9383124,52.3588271
4.9385502,52.358757
4.9372186,52.3589546
4.9370994,52.3593359
4.936985,52.3593029
4.9367321,52.3592388
4.9367737,52.3591291
4.9368138,52.3590208
4.9368809,52.3589432
4.937031,52.3589638
4.9371325,52.3590082
4.9370915,52.3591174
4.9370531,52.3592248
4.9363326,52.3593454
4.9359856,52.3592883
4.9355407,52.3592543
4.9354723,52.3594257
4.9354043,52.3596008
4.9355049,52.3604435
4.9356996,52.3603486
4.9369329,52.3600482
4.9366758,52.3603796
4.9368015,52.3606057
4.9365557,52.3607021
4.9366874,52.360907
4.9465745,52.3484156
4.9461771,52.348305
4.9463267,52.3481075
4.9460885,52.3479336
4.9458251,52.347776
4.9455617,52.3476173
4.9453012,52.3474622
4.9450403,52.3473043
4.9447775,52.3471472
4.9445156,52.3469906
4.9441725,52.3468975
4.9442745,52.3466566
4.9440532,52.3467159
4.9438048,52.3468679
4.9435464,52.3470272
4.9451885,52.3471231
4.9454398,52.3469636
4.9457218,52.3467876
4.9460164,52.3466037
4.9462522,52.3464452
4.9464637,52.3462976
4.9467033,52.3461543
4.9465737,52.3465983
4.9468452,52.3467567
4.9471074,52.3469192
4.9461438,52.3477807
4.8569818,52.3906573
4.8068758,52.3619214
4.7898848,52.3817256
4.8733387,52.3509668
4.8732778,52.3510195
4.8733249,52.3510913
4.8732558,52.3512155
4.8732909,52.3513538
4.8732342,52.3514507
4.8732827,52.3515492
4.8732081,52.3517017
4.8732659,52.3518016
4.8732072,52.351912
4.8732386,52.352036
4.8734666,52.3520212
4.8734353,52.3519221
4.8734974,52.3518071
4.8734559,52.3517078
4.8735211,52.3515669
4.8734823,52.3514592
4.8735504,52.3513303
4.8735068,52.3512183
4.8735651,52.3510934
4.8735331,52.3509691
4.8735771,52.3509367
4.8731154,52.3523554
4.8734246,52.3523234
4.8017429,52.3688724
4.8016715,52.3691506
4.8016072,52.3694548
4.8015551,52.3697632
4.8015173,52.3700761
4.8014933,52.370378
4.8014879,52.3706763
4.801496,52.3709661
4.801515,52.3712307
4.9250665,52.3546461
4.9249025,52.3547097
4.9517929,52.3726667
4.9517391,52.3727741
4.9517276,52.3729691
4.8962561,52.3612745
4.8962978,52.3606096
4.9817887,52.3148622
4.9819777,52.3149277
4.9815748,52.3150925
4.981769,52.3151601
4.9813681,52.3153182
4.9815564,52.315386
4.981151,52.315556
4.9811304,52.3158547
4.9809361,52.3157913
4.9809171,52.3160862
4.8993539,52.3705633
4.9804994,52.3162558
4.9805804,52.3167097
4.9805804,52.3167097
4.9846418,52.3177014
4.9448828,52.3624517
4.9452407,52.3625016
4.9456095,52.3625533
4.9460817,52.362621
4.9463579,52.3626624
4.9468559,52.3626317
4.9465801,52.3625227
4.9461796,52.3624626
4.9456926,52.3622789
4.9400259,52.3618404
4.9403613,52.3618868
4.9404911,52.3616002
4.9401495,52.3615546
4.9389838,52.3616956
4.9393733,52.3617533
4.9395256,52.3614637
4.9391102,52.3614063
4.9389079,52.3613244
4.9739948,52.3144352
4.8991742,52.339944
4.8992723,52.3397701
4.9741364,52.3143071
4.9744788,52.3144074
4.9743494,52.3145922
4.9736289,52.3143081
4.97375,52.3141755
4.9732452,52.3141775
4.9733671,52.3140442
4.972862,52.314046
4.9729806,52.3139116
4.9724549,52.3139144
4.9725877,52.3137672
4.9721122,52.3137979
4.9722442,52.3136498
4.8992192,52.3393355
4.8992507,52.3395386
4.8991119,52.3394077
4.8991891,52.339098
4.8991629,52.3388495
4.9746659,52.3143739
4.9744606,52.3143057
4.9747235,52.3141208
4.9745189,52.3141415
4.899129,52.3385966
4.8991001,52.3383706
4.8989692,52.3382846
4.974323,52.3147188
4.974323,52.3147188
4.9741509,52.3146629
4.899136,52.3396402
4.9739723,52.3148565
4.974149,52.3149104
4.974149,52.3149104
4.9739306,52.315149
4.9739306,52.315149
4.9737576,52.3150917
4.9737156,52.3153842
4.9735427,52.315327
4.9744139,52.3153411
4.9741763,52.3152605
4.9744834,52.3154248
4.973501,52.3156199
4.9733296,52.3155629
4.9732848,52.3158547
4.9731159,52.3157986
4.9731297,52.3160929
4.9729059,52.3160355
4.972845,52.3163223
4.9129676,52.3484634
4.9129676,52.3484634
4.9129676,52.3484634
4.9129676,52.3484634
4.9129676,52.3484634
4.9130622,52.348281
4.9130622,52.348281
4.9130622,52.348281
4.9130622,52.348281
4.9130622,52.348281
4.9131579,52.3480967
4.9131579,52.3480967
4.9131579,52.3480967
4.9131579,52.3480967
4.9131579,52.3480967
4.9132515,52.3479136
4.9132515,52.3479136
4.9132515,52.3479136
4.9132515,52.3479136
4.9132515,52.3479136
4.9133463,52.3477285
4.9133463,52.3477285
4.9133463,52.3477285
4.9133463,52.3477285
4.9133463,52.3477285
4.9136411,52.3477275
4.9135141,52.3479763
4.9133986,52.3482021
4.9132909,52.3484523
4.9138895,52.3472307
4.914001,52.3470179
4.9141351,52.3467578
4.9142796,52.3464774
4.9144245,52.3461971
4.9137467,52.3472013
4.9138524,52.3469881
4.9139867,52.346728
4.9141308,52.3464474
4.9142746,52.3461684
4.9136007,52.3471495
4.9136835,52.3469866
4.9137732,52.34681
4.9138595,52.3466416
4.9139464,52.3464696
4.9140226,52.3463228
4.9141196,52.3461342
4.9142117,52.3459549
4.9143066,52.3457662
4.9143971,52.345595
4.9144796,52.3460013
4.9032908,52.3726046
4.981847,52.3219357
4.9815605,52.3222495
4.9812743,52.3225634
4.9809878,52.3228771
4.9828665,52.3243829
4.9825105,52.3242208
4.9821558,52.3240601
4.9810756,52.3235742
4.981438,52.3237348
4.9817937,52.3238958
4.9807304,52.3234183
4.914221,52.3861256
4.9805301,52.3233992
4.9804479,52.3232155
4.8048937,52.3681389
4.8820442,52.3476728
4.8820681,52.3477869
4.9829385,52.3241877
4.9826354,52.3240535
4.9823335,52.3239198
4.9820963,52.3238165
4.981799,52.3236821
4.9814935,52.3235474
4.9811968,52.3234159
4.9778465,52.3243037
4.9763964,52.3236943
4.8213272,52.3582695
4.8213197,52.3585581
4.8214634,52.3586848
4.8214341,52.358991
4.8214245,52.3596361
4.8216207,52.359002
4.8216231,52.3588012
4.8215829,52.3584847
4.8489271,52.3528388
4.8487629,52.3528941
4.8480828,52.352905
4.8479319,52.3528264
4.8473731,52.3529015
4.8467293,52.3528986
4.855853,52.3550318
4.8689568,52.342415
4.8690591,52.3416135
4.9821635,52.3215498
4.9715342,52.3210009
4.9713616,52.3211881
4.9711888,52.3213798
4.971705,52.3208046
4.9714918,52.3212341
4.9713166,52.321423
4.9716816,52.3213492
4.9718255,52.3215885
4.9720469,52.3215481
4.9761751,52.3236991
4.9758733,52.3237512
4.9229261,52.35651
4.9226472,52.3564245
4.9222105,52.355667
4.9208497,52.355903
4.920392,52.3555343
4.9198089,52.3556469
4.9198994,52.3555404
4.9190378,52.3553669
4.9186867,52.3552246
4.9186646,52.3552514
4.9186411,52.3552798
4.8452768,52.3818001
4.845496,52.3817335
4.974235,52.322861
4.8471644,52.381763
4.8474415,52.3818606
4.9743258,52.3227186
4.9739171,52.3227072
4.9739171,52.3227072
4.8485293,52.381888
4.8491159,52.3818959
4.850624,52.3820037
4.850624,52.3820037
4.8494036,52.3818122
4.8488093,52.3818172
4.890783,52.3562123
4.8909194,52.3561233
4.8911067,52.3562028
4.8912335,52.3561054
4.8913827,52.3561902
4.8915574,52.3560868
4.8916653,52.3561708
4.892026,52.3561508
4.8921424,52.3560545
4.892255,52.3561382
4.892435,52.3560378
4.8835512,52.3723602
4.8863825,52.3723362
4.8847314,52.3688069
4.8845145,52.3704115
4.8846748,52.3723105
4.9453032,52.3623326
4.9449696,52.3622885
4.8876186,52.3702587
5.0013525,52.3531274
5.0012206,52.3530692
5.0011,52.3529905
4.7972999,52.3574832
4.7971201,52.3573392
4.7973609,52.3572747
4.7972345,52.3571273
4.7974787,52.3570665
4.7973463,52.3568729
4.7976173,52.356808
4.7975052,52.3566236
4.7977574,52.3565588
4.7976216,52.3564118
4.7978811,52.3563332
4.7977363,52.3562013
4.7979903,52.3561385
4.7978409,52.3559926
4.7980972,52.3559363
4.7979542,52.3557883
4.7982115,52.3557251
4.7980597,52.3555918
4.7983308,52.3555022
4.7981776,52.3553727
4.7984461,52.3552859
4.7982951,52.3551546
4.798549,52.3551001
4.7983998,52.3549543
4.7986589,52.3548981
4.7985051,52.3547551
4.7987698,52.3546887
4.7986148,52.3545572
4.7988791,52.3544797
4.9328277,52.3648494
4.9316486,52.3647675
4.931823,52.3655038
4.9317038,52.3651137
4.9318734,52.365278
4.9888873,52.3588868
4.9890686,52.3590358
4.9892542,52.3591486
4.9894341,52.3594618
4.9896455,52.3594202
4.9896288,52.3595879
4.9899035,52.3595905
4.989927,52.3598017
4.9902537,52.3598533
4.9902962,52.360062
4.990686,52.3601579
4.9905995,52.3602763
4.9897102,52.3597289
4.989463,52.359703
4.9893682,52.359911
4.9891696,52.3600172
4.9974378,52.3556182
4.9975093,52.3554248
4.9977999,52.3554282
4.997889,52.3552229
4.9982369,52.355192
4.9983301,52.3549905
4.9986004,52.3549985
4.9987075,52.3547872
4.9989692,52.3548044
4.9990584,52.3546012
4.9994043,52.3545732
4.9995021,52.3543655
4.9997913,52.3543696
4.9999234,52.3541428
5.0002393,52.3541301
5.0003673,52.3539009
5.0006848,52.3538917
5.0006874,52.3536908
4.9977524,52.3541737
4.997811,52.3543917
4.9981323,52.3544422
4.9981776,52.3546494
4.9985063,52.3547022
4.9984742,52.3548604
4.9988325,52.3549291
4.9987993,52.3550931
4.9991227,52.3551316
4.9991698,52.3553545
4.999493,52.3553999
4.9994558,52.3555574
4.8813536,52.41887
4.8818611,52.4184208
4.8823292,52.4180047
4.8827623,52.417622
4.8832633,52.4186044
4.8844857,52.4170114
4.8847024,52.4171027
4.8849433,52.4172049
4.8396679,52.3886626
4.8851619,52.4172961
4.8842615,52.4164402
4.8853522,52.4166308
4.8124116,52.350893
4.7969862,52.3552508
4.7976989,52.3553745
4.7978199,52.3554982
4.7980649,52.355467
4.8174883,52.3446417
4.8177421,52.3447117
4.8177519,52.3446178
4.8174823,52.3445417
4.8176548,52.3445054
4.8175016,52.3443751
4.8179801,52.34453
4.8180757,52.3446197
4.9007806,52.3446826
4.7977024,52.3550328
4.7975329,52.3548857
4.7978154,52.3548296
4.7976395,52.354684
4.7979245,52.3546306
4.7977511,52.3544835
4.7980306,52.3544299
4.7986322,52.3543672
4.7983995,52.3544772
4.7982375,52.3542857
4.7979441,52.3542262
4.7976634,52.3543301
4.79755,52.3541477
4.7971545,52.3540673
4.7968288,52.354003
4.7964989,52.3539343
4.796076,52.3538481
4.8910111,52.3583862
4.8906878,52.3583955
4.8732452,52.3796405
4.8730945,52.3794819
4.8729577,52.3793448
4.8728188,52.3792085
4.8720935,52.3798752
4.8721813,52.3798317
4.8720961,52.3797903
4.8720961,52.3797903
4.8720961,52.3797903
4.7969282,52.3564047
4.8675813,52.3641632
4.9552126,52.3188491
4.8649184,52.3593332
4.8650476,52.3591472
4.9906621,52.3598755
4.990843,52.3596456
4.990708,52.3595507
4.9915037,52.3594279
4.9914243,52.3593351
4.991702,52.3593222
4.9918913,52.3592219
4.9918705,52.3590979
4.9920508,52.3591371
4.9922635,52.3590239
4.9923697,52.3589673
4.9911161,52.3597017
4.9912974,52.3598299
4.9918946,52.3592936
4.9920713,52.3594181
4.9912666,52.3592241
4.9917456,52.3590098
4.845295,52.3680386
4.8465972,52.3676548
4.846579,52.3674763
4.8465306,52.3673191
4.846341,52.3671559
4.8461411,52.3670146
4.8456137,52.3668834
4.8453129,52.3668967
4.8450467,52.3669705
4.8446802,52.3670734
4.8444135,52.3672687
4.8444062,52.3674595
4.8451101,52.3671902
4.8454417,52.3673788
4.8050723,52.3678224
4.8049501,52.3680534
4.8061712,52.3668358
4.8224939,52.341982
4.8224839,52.3417742
4.8224758,52.3415632
4.8224656,52.3413514
4.8224567,52.341141
4.8224248,52.340937
4.8222755,52.3407512
4.8221172,52.3405571
4.8219469,52.3403641
4.8217809,52.3402462
4.8215003,52.3381172
4.8214825,52.3379117
4.8214794,52.3377105
4.8214513,52.3374985
4.8216871,52.3380332
4.8216747,52.337717
4.8216754,52.3374011
4.7949882,52.3525828
4.7948283,52.3524206
4.795093,52.3523884
4.7949166,52.3522568
4.7952094,52.3521862
4.7950107,52.3520851
4.7953049,52.3520072
4.7951262,52.3518647
4.795397,52.3518374
4.7952291,52.3516735
4.7954876,52.3516685
4.795325,52.3515037
4.7955943,52.3514669
4.795427,52.3513127
4.8213335,52.3373405
4.7962865,52.3527409
4.7964648,52.3528802
4.7963849,52.3525531
4.7965657,52.3526793
4.7964758,52.3523811
4.7966646,52.3525097
4.7965974,52.3521639
4.7967712,52.3523111
4.7968678,52.3521319
4.796959,52.3519564
4.7967625,52.3518562
4.7970685,52.3517556
4.7977453,52.3530547
4.7979446,52.3531565
4.7978573,52.3528473
4.7980421,52.352976
4.7979572,52.3526716
4.7981364,52.3528
4.7980627,52.3524743
4.7982418,52.3526122
4.7981461,52.3523162
4.7984381,52.3522463
4.7982605,52.3521051
4.7985526,52.3520334
4.798911,52.3537049
4.7990187,52.3535144
4.7984548,52.353612
4.7983372,52.3524332
4.7985563,52.3534199
4.7979592,52.3535136
4.7982954,52.3534834
4.7982954,52.3534834
4.7974062,52.3533992
4.7980676,52.3533221
4.7977583,52.3533765
4.7971859,52.3532493
4.7971859,52.3532493
4.7975011,52.3532065
4.7968904,52.3532951
4.7957114,52.3529514
4.7957114,52.3529514
4.7968139,52.3531742
4.7968139,52.3531742
4.7969729,52.353099
4.7963787,52.353193
4.7965041,52.3530054
4.7962952,52.3530691
4.796225,52.3529348
4.7960514,52.3529122
4.7952395,52.3528561
4.7952395,52.3528561
4.7959742,52.3531153
4.7955449,52.3528127
4.7950702,52.3527169
4.795449,52.3530052
4.7948262,52.3527713
4.7949654,52.3529062
4.7947161,52.3526277
4.794487,52.3528104
4.7945845,52.3526199
4.794053,52.3527215
4.7941533,52.352531
4.7937138,52.3524432
4.7936507,52.3523783
4.7935797,52.3526297
4.7937594,52.3521813
4.7933907,52.3524575
4.7938454,52.3519683
4.793718,52.3520424
4.7939589,52.3518131
4.7943436,52.3510829
4.7942452,52.3512602
4.7941548,52.351432
4.7939163,52.3515373
4.7940542,52.3516217
4.7997744,52.3524068
4.7998945,52.3525752
4.799644,52.3526404
4.7997832,52.3527825
4.7995352,52.3528443
4.7996759,52.352991
4.7994247,52.3530545
4.7995865,52.3531831
4.7993135,52.3532594
4.799207,52.3534651
4.7994633,52.3533931
4.7993586,52.3535954
4.7968959,52.3516169
4.7983692,52.3519032
4.8017435,52.352167
4.8015272,52.3520988
4.8018269,52.3520115
4.801664,52.3518456
4.8019361,52.3518083
4.8017762,52.3516382
4.8020471,52.3516068
4.8018825,52.351441
4.8021528,52.3514104
4.8019901,52.3512419
4.8022744,52.3511842
4.8020984,52.3510418
4.8023667,52.3510089
4.802195,52.3508624
4.8447928,52.3673958
4.8451243,52.3673987
4.8455307,52.3675439
4.7990247,52.3536173
4.7992409,52.3538149
4.7990593,52.3538299
4.7991274,52.354026
4.7989179,52.3540876
4.7990114,52.3542305
